Id,CornessCPP
Le Havre,0.0
Paris,0.9930555555555556
Amiens,0.08284023668639054
Orléans,0.0
Calais,0.28
Lyon,0.9114452798663325
Brussels,0.0
Le Mans,0.8192552225249773
Reims,0.007677543186180422
Chaumont,0.0
Bordeaux,0.24568965517241378
Tours,0.01509433962264151
Montargis,0.6571428571428571
Toulouse,0.9372964169381107
San Sebastián,0.0
Clermont-Ferrand,0.6890243902439024
Angoulême,0.8003705419175544
Burgos,0.7069395906140788
Bilbao,0.7589841878294202
Madrid,0.0
Valladolid,0.0
Seville,0.8477876106194691
Barcelona,0.6955645161290323
Valencia,0.7868852459016393
Lisbon,0.839572192513369
Algeciras,0.08438818565400844
Huelva,0.0
Mérida,0.0
Málaga,0.0
Bruges,0.0
Rouen,0.0
Orange,0.0
Chambéry,0.0
Pont-d'Ain,0.0
Grenoble,0.0
Narbonne,0.5380184331797235
Marseille,0.6485623003194888
Girona,0.0
Tarragona,0.10846343467543139
Castellón de la Plana,0.0
Alicante,0.0
Murcia,0.38137755102040816
Almería,0.14634146341463414
Granada,0.5175233644859814
Hook of Holland,0.15695415695415696
Rotterdam,0.7353515625
The Hague,0.0
Eindhoven,0.0
Ludwigshafen,0.0
Maastricht,0.08900083963056256
Antwerp,0.25426136363636365
Venlo,0.1543257989088075
Breda,0.7518072289156627
Liège,0.9868012422360248
Bastogne,0.0
Leuven,0.044762757385854966
Eupen,0.6704781704781705
Namur,0.0
St. Vith,0.013257575757575758
Charleville-Mézières,0.6790123456790124
Arlon,0.5789473684210527
Luxembourg,0.0
Metz,0.9748625294579732
Trier,0.8020351526364478
Saint-Avold,0.0
Lausanne,0.0
Geneva,0.8174783796085571
Saarbrücken,0.0
Strasbourg,0.2992552471225457
Mulhouse,0.8139003200731596
Appenweier,0.0
Basel,0.9219330855018587
Belfort,0.06729939603106126
Remiremont,0.0
Olten,0.0
Offenburg,0.0
Zürich,0.2778161713890809
Waldshut,0.0
Bern,0.6971830985915493
Lucerne,0.33682830930537355
Martigny,0.8909710391822828
Mont Blanc,0.0
Mâcon,0.0
Aosta,0.057843996494303246
Ivrea,0.7625418060200669
Vercelli,0.0
Turin,0.0
Alessandria,0.9263677498971616
Genoa,0.26675977653631283
Tortona,0.0
Asti,0.0
Rome,0.8354203935599285
Nice,0.0
Amsterdam,0.8814432989690721
Utrecht,0.011406844106463879
Amersfoort,0.2584745762711864
Groningen,0.0
Arnhem,0.43911439114391143
Gouda,0.4117647058823529
Gorinchem,0.0
Emmerich,0.0
Oberhausen,0.6857142857142857
Cologne,0.9597449182941411
Dortmund,0.022304832713754646
Frankfurt am Main,0.0
Aachen,0.053003533568904596
Olpe,0.0
Sarreguemines,0.0
Bremen,0.6599894570374275
Heidelberg,0.17865253595760788
Gießen,0.2712100139082058
Mannheim,0.7372013651877133
Aschaffenburg,0.28864569083447333
Wiesbaden,0.6266233766233766
Karlsruhe,0.8598949211908932
Stuttgart,0.0
Donaueschingen,0.2
Altdorf,0.041404140414041404
Gotthard Pass,0.0
Bellinzona,0.73904576436222
Lugano,0.0
San Bernardino,0.0
Chiasso,0.5946843853820598
Como,0.0
Milan,0.9646965489884967
Piacenza,0.0
Brescia,0.3013513513513513
Gravellona Toce,0.0
Parma,0.7030545818728092
Modena,0.0
La Spezia,0.0
Florence,0.06884681583476764
Verona,0.018726591760299626
Bologna,0.13957176843774782
Migliarino,0.4467564259485924
Pescara,0.0
San Cesareo,0.0
Karesuvanto,0.0
Karesuando,0.4177057356608479
Arvidsjaur,0.12429378531073447
Östersund,0.0
Mora,0.6514346439957492
Trondheim,0.8717504332755632
Sundsvall,0.7278978388998035
Säffle,0.0
Gothenburg,0.6840490797546013
Halmstad,0.1055234954657873
Örebro,0.0
Oslo,0.9351285189718482
Frederikshavn,0.0
Aalborg,0.7851782363977486
Aarhus,0.15300546448087432
Nørresundby,0.0
Vejle,0.0
Kolding,0.44865525672371637
Flensburg,0.0
Hamburg,0.8227848101265823
Hanover,0.0
Berlin,0.9836448598130841
Lübeck,0.0
Göttingen,0.3730769230769231
Bad Oeynhausen,0.7127236580516899
Braunschweig,0.4802395209580838
Kassel,0.0
Fulda,0.5261324041811847
Würzburg,0.009551098376313277
Nuremberg,0.9133333333333333
Ulm,0.26264044943820225
Munich,0.989938080495356
Heilbronn,0.0
Rozvadov,0.0935672514619883
Bayreuth,0.677319587628866
Regensburg,0.0
Rosenheim,0.0
Salzburg,0.0038797284190106693
Lindau,0.6721991701244814
Deggendorf,0.0
Garmisch-Partenkirchen,0.0
Braunau am Inn,0.0
Wörgl,0.3238598810310641
Bad Reichenhall,0.41375
Innsbruck,0.9720362347380859
St. Johann in Tirol,0.0
Brenner,0.0
Telfs,0.16730621642363777
Lauterach,0.0
Imst,0.0
Seefeld,0.0
Fortezza,0.7481875302078299
Bolzano,0.0
Innichen,0.0
Trento,0.5447247706422018
Mestre,0.776570618800189
Cesena,0.8890784982935154
Perugia,0.0
Ravenna,0.0
Rimini,0.0
Fiano Romano,0.5329479768786127
Naples,0.0
Salerno,0.2756232686980609
Avellino,0.7165510406342914
Sicignano degli Alburni,0.0
Cosenza,0.7919776119402985
Potenza,0.463680387409201
Villa San Giovanni,0.0
Crotone,0.0
Helsingør,0.0
Copenhagen,0.693939393939394
Køge,0.0
Malmö,0.9501206757843926
Esbjerg,0.0
Vordingborg,0.59
Farø,0.0
Nykøbing Falster,0.3834394904458599
Rødby,0.2039911308203991
Gedser,0.0
Rostock,0.0657439446366782
Sassnitz,0.39367088607594936
Lübbenau,0.0
Szczecin,0.06102877070619006
Świebodzin,0.25
Magdeburg,0.0
Leipzig,0.18848167539267016
Neubrandenburg,0.17989417989417988
Dresden,0.8538732394366197
Cottbus,0.11138411138411139
Ústí nad Labem,0.0
Chemnitz,0.03110704483074108
Görlitz,0.0
Prague,0.9776733254994124
Tábor,0.0
Mladá Boleslav,0.0
Jihlava,0.0
Plzeň,0.0
Karlovy Vary,0.6806981519507187
Hradec Králové,0.016917293233082706
Linz,0.9394555058919138
Sattledt,0.0
Sankt Pölten,0.0
Wels,0.6906693711967545
Villach,0.9437474706596519
Lofer,0.4275092936802974
Tarvisio,0.0
Karavanke Tunnel,0.0
Spittal an der Drau,0.18236623963828183
Klagenfurt,0.034576888080072796
Udine,0.5741573033707865
Palmanova,0.0497335701598579
Trieste,0.0
Fano,0.04308797127468582
Ancona,0.4543239951278928
Sansepolcro,0.6161395856052344
Canosa di Puglia,0.7987012987012987
Bari,0.036297640653357534
Benevento,0.0
Brindisi,0.0
Taranto,0.7713472485768501
Igoumenitsa,0.07502131287297528
Preveza,0.0
Ioannina,0.8871794871794871
Rhion,0.7297694948504169
Patras,0.13545816733067728
Aigio,0.0
Pyrgos,0.0
Kalamata,0.5088131609870741
Tripoli,0.04642857142857143
Ystad,0.0
Helsingborg,0.0
Trelleborg,0.0
Kalmar,0.0
Świnoujście,0.23529411764705882
Wolin,0.0
Goleniów,0.753609239653513
Koszalin,0.0
Gorzów Wielkopolski,0.0
Zielona Góra,0.0
Poznań,0.8618881118881119
Legnica,0.9197019867549668
Jelenia Góra,0.0
Wrocław,0.0
Harrachov,0.437192118226601
Železný Brod,0.0
Turnov,0.827027027027027
Teplice,0.0
Brno,0.9152119700748129
Vienna,0.66875
Bratislava,0.98046875
Trenčín,0.2734212352532963
Olomouc,0.0
Svitavy,0.0
Rajka,0.0
Žilina,0.28217481073640743
Győr,0.0
Zvolen,0.0
Dunajská Streda,0.14901960784313725
Csorna,0.43139678615574784
Szombathely,0.0
Zalaegerszeg,0.1811320754716981
Nagykanizsa,0.8697916666666666
Letenye,0.31984074319840744
Zagreb,0.0
Balatonvilágos,0.0
Torniyiszentmiklós,0.0
Karlovac,0.07191780821917808
Ljubljana,0.9416058394160584
Slavonski Brod,0.611597374179431
Maribor,0.2605633802816901
Rijeka,0.8678260869565217
Knin,0.48568019093078757
Split,0.0
Pula,0.0
Dubrovnik,0.2689895470383275
Petrovac,0.7571976967370442
Podgorica,0.0
Prizren,0.0
Bijelo Polje,0.7936655798789007
Pristina,0.24369142033165103
Sarajevo,0.3137516688918558
Nova Varoš,0.0
Skopje,0.8928571428571429
Niš,0.9307660794756247
Kičevo,0.0
Kumanovo,0.0
Veles,0.0
Ohrid,0.48748510131108463
Bitola,0.0
Niki,0.44485294117647056
Vevi,0.0
Kozani,0.24785100286532952
Larissa,0.9572512984418697
Thessaloniki,0.0
Domokos,0.0
Lamia,0.8156934306569343
Katerini,0.1340782122905028
Trikala,0.0
Volos,0.0
Brallos,0.143646408839779
Athens,0.0
Karpenisi,0.08746846089150546
Itea,0.0
Antirrio,0.2275711159737418
Corinth,0.7970274036228518
Megara,0.10699588477366255
Sparti,0.0
Vardø,0.0
Vadsø,0.5070588235294118
Varangerbotn,0.0
Utsjoki,0.07972858354537744
Kirkenes,0.5628539071347678
Karasjok,0.5709459459459459
Inari,0.5977900552486188
Ivalo,0.0
Sodankylä,0.7260206591244466
Rovaniemi,0.0
Kemijärvi,0.11572942135289324
Kemi,0.28434065934065933
Oulu,0.7184562097971301
Tornio,0.0
Jyväskylä,0.024074074074074074
Kokkola,0.0
Heinola,0.6528662420382165
Kuopio,0.0
Tampere,0.8498233215547704
Lahti,0.0
Helsinki,0.8966101694915254
Hämeenlinna,0.0
Turku/Naantali,0.0
Kotka,0.12003244120032441
Gdańsk,0.829136690647482
Świecie,0.03800904977375565
Kaliningrad,0.0
Elbląg,0.10107705053852527
Gdynia,0.0
Łódź,0.0
Piotrków Trybunalski,0.8457446808510638
Katowice,0.0
Warsaw,0.0
Zabrze,0.5644796380090498
Kraków,0.9040404040404041
Český Těšín,0.5612244897959183
Budapest,0.9961538461538462
Vámosszabadi,0.5563139931740614
Szeged,0.05137289636846767
Mosonmagyaróvár,0.0
Szolnok,0.0
Miskolc,0.039711191335740074
Szekszárd,0.12570507655116842
Subotica,0.7554060547813551
Arad,0.0
Novi Sad,0.16474210931485758
Sombor,0.0
Belgrade,0.0
Vršac,0.1313050440352282
Čačak,0.8518518518518519
Drobeta-Turnu Severin,0.0
Sofia,0.8120989917506874
Kyustendil,0.12991178829190056
Gevgelija,0.4820574162679426
Evzoni,0.08593091828138164
Alexandroupoli,0.7011033099297894
Serres,0.5413793103448276
Klaipėda,0.0
Kaunas,0.9458804523424879
Palanga,0.13269384492406075
Vilnius,0.0
Riga,0.0057859209257473485
Ukmergė,0.6739130434782609
Lida,0.36046511627906974
Minsk,0.8756476683937824
Marijampolė,0.6325431034482759
Slonim,0.0
Kobryn,0.3772378516624041
Dubno,0.0
Ternopil,0.8375
Chernivtsi,0.0
Stryj,0.0
Khmelnytskyi,0.0
Siret,0.6100766703176341
Suceava,0.025830258302583026
Roman,0.5661016949152542
Halmeu,0.8070013818516812
Iaşi,0.0
Urziceni,0.0
Bucharest,0.9671547289275821
Slobozia,0.3157894736842105
Giurgiu,0.0
Ploieşti,0.0
Constanţa,0.8210240144993204
Alexandria,0.0
Piteşti,0.0
Ruse,0.7783018867924528
Byala,0.0
Razgrad,0.09205020920502092
Veliko Tarnovo,0.6873727087576375
Pleven,0.4838709677419355
Stara Zagora,0.8658536585365854
Shumen,0.0
Yablanitsa,0.0
Haskovo,0.0
Burgas,0.0
Popovica,0.0
Svilengrad,0.49287410926365793
Ormenio,0.0
Kastanies,0.4057788944723618
Didymoteicho,0.0
Gelibolu,0.0
Saint Petersburg,0.0
Pskov,0.7953488372093023
Moscow,1.0
Petrozavodsk,0.35194805194805195
Narva,0.19090231170768082
Vyborg,0.6369495166487648
Gomel,0.0
Kiev,0.9696012633241216
Babruysk,0.17238749046529367
Odessa,0.0
Hlukhiv,0.027598896044158234
Kharkiv,0.6670151594354418
Rivne,0.0
Zhytomyr,0.06418039895923677
Izmail,0.5140515222482436
Chişinău,0.9174616341766901
Mykolaiv,0.52954808806489
Samsun,0.0
Merzifon,0.22108345534407028
Ordu,0.5993377483443708
Kaluga,0.0
Orel,0.0
Yaroslavl,0.0
Voronezh,0.6756198347107438
Tambov,0.1711229946524064
Smolensk,0.0
Ryazan,0.0
Velikiye Luki,0.0
Vladimir,0.0
Bryansk,0.65
Kursk,0.0
Murmansk,0.0
Simferopol,0.0
Luhansk,0.0
Alushta,0.6008820286659317
Yalta,0.0
Novorossiysk,0.0
Saratov,0.0
Dzhankoy,0.39570164348925413
Sochi,0.6471215351812367
Mineralnye Vody,0.0
Nalchik,0.6427807486631016
Makhachkala,0.6991461577096936
Armavir,0.15956622773044152
Vladikavkaz,0.0
Stepantsminda,0.5035377358490566
Mtskheta,0.0
Tbilisi,0.8638743455497382
Marneuli,0.06260869565217392
Gori,0.0
Rustavi,0.0
Bolnisi,0.5530216647662486
Sadakhlo,0.0
Yerevan,0.0
Goris,0.6456776947705443
Megri,0.0
Povorino,0.0
Volgograd,0.7902849135917795
Astrakhan,0.0
Atyrau,0.6652697747511787
Kuba,0.0
Baku,0.29291553133514986
Alyat,0.7316356513222331
Yevlakh,0.0
Astara,0.0
Saatly Rayon,0.0
Samara,0.0
Oral,0.9021922428330523
Penza,0.45054945054945056
Ufa,0.8053505535055351
Aktobe,0.0
Beineu,0.0
Beyneu,0.0
Shetpe,0.5884315906562848
Zhetybai,0.07816482582837724
Fetisovo,0.0
Bekdash,0.6281081081081081
Türkmenbaşy,0.0
Gyzylarbat,0.1896938013442868
Ashgabat,0.8795180722891566
Chelyabinsk,0.3096514745308311
Kostanay,0.0
Kurgan,0.0
Esil,0.6206521739130435
Derzhavinsk,0.0
Arkalyk,0.43333333333333335
Jezkazgan,0.0
Kyzylorda,0.7427184466019418
Karaganda,0.8984771573604061
Shymkent,0.0
Novokazalinsk,0.0
Tashkent,0.9003378378378378
Zhambyl,0.16985462892119357
Ayni,0.056239015817223195
Jizzakh,0.0
Kokand,0.3258575197889182
Dushanbe,0.0
Panji Poyon,0.23015294974508377
Termez,0.5962389380530974
Jirgatal,0.032846715328467155
Kulob,0.635483870967742
Ishim,0.8249097472924187
Astana,0.0
Omsk,0.17490494296577946
Tyumen,0.1921072226358898
Atbasar,0.3895939086294416
Balkhash,0.1476826394344069
Pavlodar,0.0
Burubaytal,0.0
Almaty,0.020522388059701493
Bishkek,0.8312387791741472
Sary-Ozek,0.705
Kokpek,0.7748344370860927
Naryn,0.0
Osh,0.3075889858965749
Torugart Pass,0.2365747460087083
Semey,0.42555831265508687
Uspenovka,0.19866567828020756
Georgiyevka,0.0
Maikapshagai,0.24167872648335745
Ayagoz,0.5105633802816901
Oskemen,0.6413276231263383
Melbu,0.0
Sortland,0.6054945054945055
Lødingen,0.0
Evenes,0.6310679611650486
Narvik,0.0
Kiruna,0.13820492454328834
Ballangen,0.22627737226277372
Setermoen,0.6542948038176034
Töre,0.4157303370786517
Luleå,0.0
Umeå,0.7834664161578205
Haparanda,0.3977272727272727
Jönköping,0.4580801944106926
Stockholm,0.7088733798604188
Karlstad,0.5463917525773195
Västerås,0.5931263858093127
Södertälje,0.0
Uppsala,0.0
Tallinn,0.8775862068965518
Tartu,0.6823770491803278
Keila,0.0
Oldenzaal,0.0
Hoogeveen,0.7241379310344828
Osnabrück,0.1608662026295437
Halle,0.05944055944055944
Brest,0.6617569700157812
Radom,0.29503738953093134
Lublin,0.0703862660944206
Rennes,0.0
Lorient,0.0
Yelabuga,0.05462555066079295
Ghent,0.6176470588235294
Zeebrugge,0.7660790852787042
Roeselare,0.4673913043478261
Hasselt,0.4352651048088779
Eynatten,0.0
Heerlen,0.0
Wetzlar,0.9329517579721995
Koblenz,0.0
Bad Hersfeld,0.0
Eisenach,0.11860276198212835
Erfurt,0.4692400482509047
Gera,0.0
Hirschberg,0.3916349809885932
Plauen,0.8436944937833037
Opole,0.577354260089686
Kłodzko,0.5757575757575758
Gliwice,0.0
Rzeszów,0.0
Trstená,0.0
Jarosław,0.5852842809364549
Barwinek,0.6039603960396039
Korczowa,0.0
Lviv,0.9095477386934674
Mukachevo,0.2563739376770538
Kovel,0.37098844672657255
Vinnytsia,0.8737024221453287
Qo‘ng‘irot,0.1422924901185771
Nukus,0.4077791718946048
Daşoguz,0.0
Bukhara,0.9285714285714286
Uchkuduk,0.30343897505057316
Navoiy,0.0
Alat,0.0
Karshi,0.0
Samarkand,0.8102893890675241
Guza,0.0
Taldykorgan,0.0
Koktal,0.2971506105834464
Ucharal,0.47475961538461536
Taskesken,0.0
Bakhty,0.2106038291605302
Ridder,0.0
Angers,0.30551816958277256
Charleroi,0.8833619210977701
České Budějovice,0.8086476540938362
Bayerisch Eisenstein,0.6557203389830508
Prešov,0.0
Žiar nad Hronom,0.0
Košice,0.9522280208751506
Svidník,0.5
Vyšné Nemecké,0.1685823754789272
Uzhhorod,0.0
Chop,0.32806324110671936
Uman,0.0
Mohyliv-Podilskyi,0.0
Kirovohrad,0.6923076923076923
Dnipropetrovsk,0.15168100078186084
Poltava,0.0
Donetsk,0.0
Rostov-on-Don,0.7334963325183375
Taganrog,0.0
Vannes,0.3793103448275862
Nantes,0.0
Poitiers,0.34765625
Vierzon,0.6221498371335505
Auxerre,0.12711182622687048
Beaune,0.0
Dole,0.4562043795620438
Besançon,0.0
Winterthur,0.0
St. Gallen,0.10992616899097621
Schaffhausen,0.44103194103194104
St. Margrethen,0.75
Bregenz,0.0
Buchs,0.0
Feldkirch,0.8852739726027398
Landeck,0.0
Liezen,0.7800282618935469
Nickelsdorf,0.11283728536385937
Halámky,0.0
Graz,0.9547456948338006
Püspökladány,0.3178191489361702
Oradea,0.9622266401590457
Nyíregyháza,0.0
Cluj-Napoca,0.0
Berettyóújfalu,0.18482344102178813
Beiuş,0.0
Satu Mare,0.0
Turda,0.7607655502392344
Zalău,0.6236442516268981
Dej,0.19599109131403117
Târgu Mureş,0.0
Sebeş,0.0
Braşov,0.9241549876339654
Sibiu,0.25213675213675213
Bacău,0.0
Buzău,0.2145481263776635
Hârşova,0.0
Galaţi,0.9077181208053692
Agigea,0.0
Varna,0.3218543046357616
Tulcea,0.0
Negru Vodă,0.48928571428571427
Poti,0.0
Senaki,0.2864976010966415
Batumi,0.3433420365535248
Samtredia,0.8036951501154734
Zugdidi,0.0
Kutaisi,0.0
Lanchkhuti,0.0
Khashuri,0.5192532088681447
Ganja,0.3390052356020942
Tejen,0.0
Gaudan,0.0
Mary,0.11716842961757526
Türkmenabat,0.5595913734392736
Guzar,0.5837053571428571
Sherobod,0.0
Sary Tash,0.5346420323325635
Khorugh,0.8558875219683656
Irkeshtam,0.0
A Coruña,0.0
Pontevedra,0.1214574898785425
Logroño,0.1368337311058075
Montluçon,0.0
Montpellier,0.0
Susa,0.4216417910447761
Savona,0.2314410480349345
Postojna,0.18726591760299627
Naklo,0.3117056856187291
Timişoara,0.7408847836655323
Craiova,0.9480048367593712
Târgu Jiu,0.0
Calafat,0.0
Giresun,0.1660261337432744
Trabzon,0.0
Porto,0.0
Albufeira,0.0
Cuneo,0.5546697038724373
Plovdiv,0.0
Botevgrad,0.07344150298889837
Blagoevgrad,0.0
Istanbul,0.5480549199084668
İzmit,0.0
Gerede,0.7146401985111662
Bursa,0.9058823529411765
Amasya,0.0
Kızılcahamam,0.0
Erzurum,0.5363321799307958
Gürbulak,0.0
Iran,0.2066420664206642
Reggio Calabria,0.21978021978021978
Metaponto,0.0
Arta,0.0
Keşan,0.029357798165137616
Ayvalık,0.5677200902934537
Lapseki,0.0
Ankara,0.6635170603674541
Balıkesir,0.0
Adana,0.0
Yozgat,0.0
Nusaybin,0.1449960598896769
Khabur River,0.6085526315789473
Iraq,0.0
Valença,0.6442307692307693
Vila Real,0.2647058823529412
Castro Marim,0.4618181818181818
Cherbourg-Octeville,0.0
La Rochelle,0.7463697967086157
Caen,0.7445467765390208
Niort,0.0
Saintes,0.0
Hamar,0.0
Sandvika,0.0
Drammen,0.0
Askim,0.0
Lillehammer,0.5397008055235903
Dombås,0.0
Åndalsnes,0.39974779319041615
Stjørdal,0.0
Orkanger,0.0
Steinkjer,0.10256410256410256
Mosjøen,0.38549618320610685
Mo i Rana,0.0
Rognan,0.4429447852760736
Fauske,0.0
Alta,0.0
Olderfjord,0.7643129770992366
Lakselv,0.0
Nordkapp,0.0
Pau,0.0
Jaca,0.5430539609644087
Zaragoza,0.0
Sion,0.0
Bremerhaven,0.09052808046940486
Walsrode,0.0
Vinjeøra,0.4765906362545018
Halsa,0.0
Straumsnes,0.35621761658031087
Kristiansund Mainland Connection,0.0
Batnfjordsøra,0.6585623678646935
Molde,0.0
Vestnes,0.24040550325850832
Skodje,0.0
Ålesund,0.7695961995249406
Volda,0.17364813404417365
Tresfjord,0.0
Nordfjordeid,0.0
Instefjord,0.23272727272727273
Knarvik,0.0
Bergen,0.7203557312252964
Os,0.0
Arna,0.1835966892400301
Rennesøy,0.23401162790697674
Randaberg,0.0
Stavanger,0.4710843373493976
Sandnes,0.0
Helleland,0.6191512513601741
Flekkefjord,0.0
Lyngdal,0.6295896328293736
Mandal,0.09658617818484597
Kristiansand,0.0
Arendal,0.14093428345209819
Hirtshals,0.0
Hjørring,0.6024229074889867
Chur,0.5805369127516778
Puttgarden,0.0
Oldenburg in Holstein,0.5497142857142857
Tournai,0.49108204518430437
Schönberg,0.0
Hof,0.0
Vojtanov,0.5123094958968347
Cheb,0.0
Marktredwitz,0.19330855018587362
Humpolec,0.0
Schweinfurt,0.0
Sankt Michael,0.0
Altenmarkt im Pongau,0.0
Spielfeld,0.0
Veszprém,0.11428571428571428
Loiblpass,0.0
Posio,0.0
Kuusamo,0.41967621419676215
Kajaani,0.0
Iisalmi,0.5868596881959911
Turku,0.0
Vaasa,0.04808548530721282
Pori,0.42945544554455445
Šiauliai,0.8333333333333334
Ventspils,0.0
Rēzekne,0.8416370106761566
Kudowa-Zdrój,0.0
Náchod,0.5017709563164109
Debrecen,0.0
Mohács,0.0
Osijek,0.7222496299950666
Đakovo,0.18604651162790697
Šamac,0.0
Zenica,0.8947368421052632
Mostar,0.0
Donji Vakuf,0.0
Metković,0.21585903083700442
Tolpaki,0.2907849829351536
Panevėžys,0.0
Nesterov,0.0
Ružomberok,0.4982248520710059
Deva,0.8578947368421053
Petroşani,0.1285140562248996
Vidin,0.0
Vraca,0.639871382636656
Jablanica,0.0
Reni,0.0
Giurgiuleşti,0.0
Malko Tarnovo,0.3667953667953668
Dereköy,0.0
Kırklareli,0.5209790209790209
Babaeski,0.0
Havsa,0.36258064516129035
Tekirdağ,0.49644549763033174
İzmir,0.0
Selçuk,0.0950792326939116
Usak,0.3646907216494845
Manisa,0.34980494148244473
Çeşme,0.22238478419897587
Aydın,0.4524390243902439
Denizli,0.0
Acıpayam,0.12287793047696038
Korkuteli,0.5227008149010477
Antalya,0.0
Kherson,0.0
Melitopol,0.6340150699677072
Sukhumi,0.0995850622406639
Şanlıurfa,0.0
Diyarbakır,0.001951219512195122
Bitlis,0.5725534308211474
Doğubeyazit,0.0
Iğdir,0.3540856031128405
Dilucu,0.0
Sadarak,0.5513698630136986
Nakhchivan,0.0
Linköping,0.0
Norrköping,0.7817497648165569
Örnsköldsvik,0.0
Kolari,0.4037735849056604
Tromsø,0.19732937685459942
Nordkjosbotn,0.0
Skibotn,0.5157894736842106
Kilpisjärvi,0.0
Voss,0.0
Lærdal,0.6251354279523293
Tyin,0.07659574468085106
Fagernes,0.0
Hønefoss,0.582122905027933
Porsgrunn,0.4236024844720497
Larvik,0.0
Sandefjord,0.16345412490362374
Horten,0.35834411384217335
Kongsberg,0.6384120171673819
Stockholm/Kapellskär,0.0
Vaalimaa,0.0
Stralsund,0.0
Daugavpils,0.0
Ostrov,0.0
Nizhny Novgorod,0.5915649278579356
Kazan,0.0
Perm,0.4655380894800484
Yekaterinburg,0.0
Słupsk,0.4017632241813602
Jabbeke,0.0
Karabutak,0.33026315789473687
Aral,0.10404624277456648
Dunkirk,0.0
Lille,0.5278422273781903
Mons,0.0
Nivelles,0.0
Wittlich,0.5579545454545455
Bingen,0.0
Saint-Brieuc,0.0
Passau,0.08128704487722269
Sculeni,0.1582622187742436
Săbăoani,0.2391304347826087
Bălţi,0.4729241877256318
Leuşeni,0.177407126611069
Simplon,0.4784172661870504
Székesfehérvár,0.0
Pisa,0.0
Grosseto,0.19465081723625557
Arezzo,0.0
Bragança,0.7678401522359658
Viseu,0.0
Chaves,0.7730933207010895
Zamora,0.0
Guarda,0.0
Tordesillas,0.2236842105263158
Silivri,0.0
Sivas,0.53125
Refahiye,0.0
Attiki Odos,0.0
Afyonkarahisar,0.0
Sivrihisar,0.22886297376093295
Bagratashen,0.5693348365276212
Vanadzor,0.0
Mehgri,0.5244186046511627
Ordubad,0.0
Djulfa,0.37516005121638923
Kzylorda,0.0
Andijan,0.0
Kalaikhumb,0.0
Murghab,0.15035238841033674
Ishkoshim,0.0
Kulma,0.0
Lyanga,0.3411764705882353
China,0.0
Kegen,0.17615793470007593
Chundzha,0.0
Tyup,0.0
Khorgas,0.0
Zapadnoe,0.3875476493011436
Zhaksy,0.0
Petropavl,0.0
Haugesund,0.0
Røldal,0.6131147540983607
Haukeli,0.0
Seljord,0.16216216216216217
Haselünne,0.0
Cloppenburg,0.20266272189349113
Cuxhaven,0.0
Võru,0.0
Jõhvi,0.0
Valga,0.0
Luhamaa,0.218475073313783
Valka,0.45995145631067963
Valmiera,0.0
Incukalns,0.22498173849525202
Paldiski,0.20531757754800592
Flushing,0.0
Vyšný Komárnik,0.0
Kortrijk,0.0
Mittenwald,0.36889460154241643
Medveďov,0.0
Tişiţa,0.0
Tecuci,0.49466192170818507
Albiţa,0.0
Limoges,0.0
Balatonkeresztúr,0.0
Nagyatád,0.6070252469813392
Barcs,0.0
Virovitica,0.6146288209606987
Okučani,0.0
Banja Luka,0.1556420233463035
Jajce,0.710801393728223
Bihać,0.0
Kardam,0.0
Supsa,0.2119205298013245
Valence,0.2378535170413343
Koper,0.2092851879145173
Užice,0.0
Kraljevo,0.0
Kruševac,0.3324572930354796
Pojate,0.0
Paraćin,0.3455019556714472
Zaječar,0.0
Coimbra,0.21716801173881145
Verín,0.0
Famalicão,0.0
Castelo Branco,0.7885874649204865
Portalegre,0.0
Abrantes,0.0
Évora,0.3346456692913386
Beja,0.09808811305070657
Ourique,0.0
Salamanca,0.20133234641006661
Torres Novas,0.2079646017699115
Jaén,0.0
Agrinio,0.40977443609022557
Messolonghi,0.0
Aktio,0.0
Vonitsa,0.5053003533568905
Amfilochia,0.0
Gytheio,0.21323529411764705
