Id,AlphaCommId
Le Havre,8
Paris,8
Amiens,8
Orléans,7
Calais,8
Lyon,8
Brussels,8
Le Mans,8
Reims,8
Chaumont,9
Bordeaux,7
Tours,8
Montargis,8
Toulouse,7
San Sebastián,7
Clermont-Ferrand,8
Angoulême,8
Burgos,7
Bilbao,7
Madrid,7
Valladolid,7
Seville,7
Barcelona,7
Valencia,7
Lisbon,7
Algeciras,7
Huelva,7
Mérida,7
Málaga,7
Bruges,8
Rouen,8
Orange,8
Chambéry,8
Pont-d'Ain,8
Grenoble,8
Narbonne,8
Marseille,8
Girona,8
Tarragona,7
Castellón de la Plana,7
Alicante,7
Murcia,7
Almería,7
Granada,7
Hook of Holland,8
Rotterdam,8
The Hague,8
Eindhoven,8
Ludwigshafen,8
Maastricht,8
Antwerp,8
Venlo,8
Breda,8
Liège,8
Bastogne,8
Leuven,8
Eupen,8
Namur,8
St. Vith,8
Charleville-Mézières,8
Arlon,8
Luxembourg,8
Metz,8
Trier,8
Saint-Avold,8
Lausanne,8
Geneva,8
Saarbrücken,8
Strasbourg,9
Mulhouse,9
Appenweier,9
Basel,9
Belfort,9
Remiremont,9
Olten,9
Offenburg,9
Zürich,9
Waldshut,9
Bern,8
Lucerne,9
Martigny,8
Mont Blanc,8
Mâcon,8
Aosta,8
Ivrea,7
Vercelli,7
Turin,7
Alessandria,7
Genoa,7
Tortona,7
Asti,7
Rome,7
Nice,7
Amsterdam,8
Utrecht,8
Amersfoort,8
Groningen,8
Arnhem,8
Gouda,8
Gorinchem,8
Emmerich,8
Oberhausen,8
Cologne,8
Dortmund,8
Frankfurt am Main,8
Aachen,8
Olpe,8
Sarreguemines,8
Bremen,8
Heidelberg,9
Gießen,8
Mannheim,8
Aschaffenburg,9
Wiesbaden,8
Karlsruhe,9
Stuttgart,9
Donaueschingen,9
Altdorf,9
Gotthard Pass,9
Bellinzona,9
Lugano,9
San Bernardino,9
Chiasso,7
Como,7
Milan,7
Piacenza,7
Brescia,7
Gravellona Toce,7
Parma,7
Modena,7
La Spezia,7
Florence,7
Verona,7
Bologna,7
Migliarino,7
Pescara,7
San Cesareo,7
Karesuvanto,2
Karesuando,2
Arvidsjaur,2
Östersund,2
Mora,2
Trondheim,2
Sundsvall,2
Säffle,2
Gothenburg,2
Halmstad,2
Örebro,2
Oslo,2
Frederikshavn,8
Aalborg,8
Aarhus,8
Nørresundby,8
Vejle,8
Kolding,8
Flensburg,8
Hamburg,8
Hanover,8
Berlin,8
Lübeck,8
Göttingen,8
Bad Oeynhausen,8
Braunschweig,8
Kassel,8
Fulda,8
Würzburg,9
Nuremberg,9
Ulm,9
Munich,9
Heilbronn,8
Rozvadov,9
Bayreuth,9
Regensburg,9
Rosenheim,9
Salzburg,9
Lindau,9
Deggendorf,9
Garmisch-Partenkirchen,9
Braunau am Inn,9
Wörgl,9
Bad Reichenhall,9
Innsbruck,9
St. Johann in Tirol,9
Brenner,9
Telfs,9
Lauterach,9
Imst,9
Seefeld,9
Fortezza,9
Bolzano,9
Innichen,9
Trento,9
Mestre,7
Cesena,7
Perugia,7
Ravenna,7
Rimini,7
Fiano Romano,7
Naples,7
Salerno,7
Avellino,7
Sicignano degli Alburni,7
Cosenza,7
Potenza,7
Villa San Giovanni,7
Crotone,7
Helsingør,2
Copenhagen,2
Køge,2
Malmö,2
Esbjerg,2
Vordingborg,2
Farø,2
Nykøbing Falster,2
Rødby,2
Gedser,2
Rostock,8
Sassnitz,8
Lübbenau,8
Szczecin,8
Świebodzin,8
Magdeburg,8
Leipzig,8
Neubrandenburg,8
Dresden,8
Cottbus,8
Ústí nad Labem,8
Chemnitz,8
Görlitz,8
Prague,9
Tábor,9
Mladá Boleslav,9
Jihlava,9
Plzeň,9
Karlovy Vary,9
Hradec Králové,9
Linz,9
Sattledt,9
Sankt Pölten,9
Wels,9
Villach,9
Lofer,9
Tarvisio,9
Karavanke Tunnel,9
Spittal an der Drau,9
Klagenfurt,9
Udine,7
Palmanova,7
Trieste,6
Fano,7
Ancona,7
Sansepolcro,7
Canosa di Puglia,7
Bari,7
Benevento,7
Brindisi,7
Taranto,7
Igoumenitsa,5
Preveza,5
Ioannina,5
Rhion,5
Patras,5
Aigio,5
Pyrgos,5
Kalamata,5
Tripoli,5
Ystad,2
Helsingborg,2
Trelleborg,2
Kalmar,2
Świnoujście,8
Wolin,8
Goleniów,8
Koszalin,8
Gorzów Wielkopolski,8
Zielona Góra,8
Poznań,4
Legnica,8
Jelenia Góra,9
Wrocław,9
Harrachov,9
Železný Brod,9
Turnov,9
Teplice,9
Brno,9
Vienna,9
Bratislava,9
Trenčín,9
Olomouc,9
Svitavy,9
Rajka,9
Žilina,9
Győr,9
Zvolen,9
Dunajská Streda,9
Csorna,9
Szombathely,9
Zalaegerszeg,6
Nagykanizsa,6
Letenye,6
Zagreb,6
Balatonvilágos,6
Torniyiszentmiklós,6
Karlovac,6
Ljubljana,6
Slavonski Brod,6
Maribor,6
Rijeka,6
Knin,6
Split,6
Pula,6
Dubrovnik,6
Petrovac,6
Podgorica,6
Prizren,6
Bijelo Polje,6
Pristina,6
Sarajevo,6
Nova Varoš,6
Skopje,6
Niš,6
Kičevo,6
Kumanovo,6
Veles,6
Ohrid,5
Bitola,5
Niki,5
Vevi,5
Kozani,5
Larissa,5
Thessaloniki,5
Domokos,5
Lamia,5
Katerini,5
Trikala,5
Volos,5
Brallos,5
Athens,5
Karpenisi,5
Itea,5
Antirrio,5
Corinth,5
Megara,5
Sparti,5
Vardø,1
Vadsø,1
Varangerbotn,1
Utsjoki,1
Kirkenes,4
Karasjok,1
Inari,1
Ivalo,1
Sodankylä,1
Rovaniemi,1
Kemijärvi,1
Kemi,1
Oulu,1
Tornio,1
Jyväskylä,1
Kokkola,1
Heinola,1
Kuopio,1
Tampere,1
Lahti,1
Helsinki,1
Hämeenlinna,1
Turku/Naantali,1
Kotka,1
Gdańsk,4
Świecie,4
Kaliningrad,4
Elbląg,4
Gdynia,8
Łódź,4
Piotrków Trybunalski,9
Katowice,9
Warsaw,4
Zabrze,9
Kraków,9
Český Těšín,9
Budapest,9
Vámosszabadi,9
Szeged,6
Mosonmagyaróvár,9
Szolnok,9
Miskolc,9
Szekszárd,9
Subotica,6
Arad,6
Novi Sad,6
Sombor,9
Belgrade,6
Vršac,6
Čačak,6
Drobeta-Turnu Severin,6
Sofia,6
Kyustendil,6
Gevgelija,5
Evzoni,5
Alexandroupoli,5
Serres,5
Klaipėda,4
Kaunas,4
Palanga,4
Vilnius,8
Riga,4
Ukmergė,4
Lida,6
Minsk,8
Marijampolė,4
Slonim,6
Kobryn,6
Dubno,6
Ternopil,6
Chernivtsi,6
Stryj,6
Khmelnytskyi,6
Siret,6
Suceava,6
Roman,6
Halmeu,6
Iaşi,6
Urziceni,6
Bucharest,6
Slobozia,6
Giurgiu,6
Ploieşti,6
Constanţa,6
Alexandria,6
Piteşti,6
Ruse,6
Byala,6
Razgrad,6
Veliko Tarnovo,6
Pleven,6
Stara Zagora,6
Shumen,6
Yablanitsa,6
Haskovo,6
Burgas,6
Popovica,6
Svilengrad,6
Ormenio,5
Kastanies,5
Didymoteicho,5
Gelibolu,5
Saint Petersburg,4
Pskov,4
Moscow,4
Petrozavodsk,4
Narva,4
Vyborg,4
Gomel,4
Kiev,4
Babruysk,4
Odessa,4
Hlukhiv,4
Kharkiv,4
Rivne,9
Zhytomyr,6
Izmail,6
Chişinău,6
Mykolaiv,4
Samsun,4
Merzifon,4
Ordu,4
Kaluga,4
Orel,4
Yaroslavl,4
Voronezh,4
Tambov,4
Smolensk,4
Ryazan,4
Velikiye Luki,4
Vladimir,4
Bryansk,4
Kursk,4
Murmansk,4
Simferopol,4
Luhansk,4
Alushta,4
Yalta,4
Novorossiysk,4
Saratov,4
Dzhankoy,4
Sochi,4
Mineralnye Vody,4
Nalchik,4
Makhachkala,4
Armavir,4
Vladikavkaz,4
Stepantsminda,4
Mtskheta,4
Tbilisi,4
Marneuli,4
Gori,4
Rustavi,4
Bolnisi,4
Sadakhlo,4
Yerevan,4
Goris,4
Megri,4
Povorino,4
Volgograd,4
Astrakhan,4
Atyrau,3
Kuba,4
Baku,4
Alyat,4
Yevlakh,4
Astara,4
Saatly Rayon,4
Samara,4
Oral,4
Penza,4
Ufa,4
Aktobe,4
Beineu,3
Beyneu,3
Shetpe,3
Zhetybai,3
Fetisovo,3
Bekdash,3
Türkmenbaşy,3
Gyzylarbat,3
Ashgabat,3
Chelyabinsk,4
Kostanay,4
Kurgan,4
Esil,3
Derzhavinsk,3
Arkalyk,3
Jezkazgan,3
Kyzylorda,3
Karaganda,3
Shymkent,3
Novokazalinsk,4
Tashkent,3
Zhambyl,3
Ayni,3
Jizzakh,3
Kokand,3
Dushanbe,3
Panji Poyon,3
Termez,3
Jirgatal,3
Kulob,3
Ishim,4
Astana,3
Omsk,3
Tyumen,4
Atbasar,3
Balkhash,3
Pavlodar,3
Burubaytal,3
Almaty,3
Bishkek,3
Sary-Ozek,3
Kokpek,3
Naryn,3
Osh,3
Torugart Pass,3
Semey,3
Uspenovka,3
Georgiyevka,3
Maikapshagai,3
Ayagoz,3
Oskemen,3
Melbu,1
Sortland,1
Lødingen,1
Evenes,1
Narvik,1
Kiruna,1
Ballangen,1
Setermoen,1
Töre,1
Luleå,1
Umeå,1
Haparanda,1
Jönköping,2
Stockholm,2
Karlstad,2
Västerås,2
Södertälje,2
Uppsala,2
Tallinn,4
Tartu,4
Keila,4
Oldenzaal,8
Hoogeveen,8
Osnabrück,8
Halle,8
Brest,8
Radom,9
Lublin,9
Rennes,8
Lorient,8
Yelabuga,4
Ghent,8
Zeebrugge,8
Roeselare,8
Hasselt,8
Eynatten,8
Heerlen,8
Wetzlar,8
Koblenz,8
Bad Hersfeld,8
Eisenach,8
Erfurt,8
Gera,8
Hirschberg,8
Plauen,8
Opole,9
Kłodzko,9
Gliwice,9
Rzeszów,9
Trstená,9
Jarosław,9
Barwinek,9
Korczowa,9
Lviv,9
Mukachevo,6
Kovel,9
Vinnytsia,6
Qo‘ng‘irot,3
Nukus,3
Daşoguz,3
Bukhara,3
Uchkuduk,3
Navoiy,3
Alat,3
Karshi,3
Samarkand,3
Guza,3
Taldykorgan,3
Koktal,3
Ucharal,3
Taskesken,3
Bakhty,3
Ridder,3
Angers,8
Charleroi,8
České Budějovice,9
Bayerisch Eisenstein,9
Prešov,9
Žiar nad Hronom,9
Košice,9
Svidník,9
Vyšné Nemecké,9
Uzhhorod,9
Chop,9
Uman,6
Mohyliv-Podilskyi,6
Kirovohrad,6
Dnipropetrovsk,4
Poltava,6
Donetsk,4
Rostov-on-Don,4
Taganrog,4
Vannes,8
Nantes,8
Poitiers,8
Vierzon,8
Auxerre,8
Beaune,8
Dole,8
Besançon,8
Winterthur,9
St. Gallen,9
Schaffhausen,9
St. Margrethen,9
Bregenz,9
Buchs,9
Feldkirch,9
Landeck,9
Liezen,9
Nickelsdorf,9
Halámky,9
Graz,9
Püspökladány,9
Oradea,6
Nyíregyháza,9
Cluj-Napoca,6
Berettyóújfalu,9
Beiuş,6
Satu Mare,6
Turda,6
Zalău,6
Dej,6
Târgu Mureş,6
Sebeş,6
Braşov,6
Sibiu,6
Bacău,6
Buzău,6
Hârşova,6
Galaţi,6
Agigea,6
Varna,6
Tulcea,6
Negru Vodă,6
Poti,4
Senaki,4
Batumi,4
Samtredia,4
Zugdidi,4
Kutaisi,4
Lanchkhuti,4
Khashuri,4
Ganja,4
Tejen,3
Gaudan,3
Mary,3
Türkmenabat,3
Guzar,3
Sherobod,3
Sary Tash,3
Khorugh,3
Irkeshtam,3
A Coruña,7
Pontevedra,7
Logroño,7
Montluçon,8
Montpellier,8
Susa,7
Savona,7
Postojna,6
Naklo,9
Timişoara,6
Craiova,6
Târgu Jiu,6
Calafat,6
Giresun,4
Trabzon,4
Porto,7
Albufeira,7
Cuneo,7
Plovdiv,6
Botevgrad,6
Blagoevgrad,5
Istanbul,6
İzmit,5
Gerede,5
Bursa,5
Amasya,5
Kızılcahamam,5
Erzurum,5
Gürbulak,5
Iran,5
Reggio Calabria,7
Metaponto,7
Arta,5
Keşan,5
Ayvalık,5
Lapseki,5
Ankara,5
Balıkesir,5
Adana,5
Yozgat,5
Nusaybin,5
Khabur River,5
Iraq,5
Valença,7
Vila Real,7
Castro Marim,7
Cherbourg-Octeville,8
La Rochelle,8
Caen,8
Niort,8
Saintes,8
Hamar,2
Sandvika,2
Drammen,2
Askim,2
Lillehammer,2
Dombås,2
Åndalsnes,2
Stjørdal,1
Orkanger,2
Steinkjer,1
Mosjøen,1
Mo i Rana,1
Rognan,1
Fauske,1
Alta,1
Olderfjord,1
Lakselv,1
Nordkapp,1
Pau,7
Jaca,7
Zaragoza,7
Sion,7
Bremerhaven,8
Walsrode,8
Vinjeøra,2
Halsa,2
Straumsnes,2
Kristiansund Mainland Connection,2
Batnfjordsøra,2
Molde,2
Vestnes,2
Skodje,2
Ålesund,2
Volda,2
Tresfjord,2
Nordfjordeid,2
Instefjord,2
Knarvik,2
Bergen,2
Os,2
Arna,2
Rennesøy,2
Randaberg,2
Stavanger,2
Sandnes,2
Helleland,2
Flekkefjord,2
Lyngdal,2
Mandal,2
Kristiansand,2
Arendal,2
Hirtshals,8
Hjørring,8
Chur,9
Puttgarden,8
Oldenburg in Holstein,8
Tournai,8
Schönberg,9
Hof,9
Vojtanov,9
Cheb,9
Marktredwitz,9
Humpolec,9
Schweinfurt,9
Sankt Michael,9
Altenmarkt im Pongau,9
Spielfeld,6
Veszprém,6
Loiblpass,9
Posio,1
Kuusamo,1
Kajaani,1
Iisalmi,1
Turku,1
Vaasa,1
Pori,1
Šiauliai,4
Ventspils,4
Rēzekne,4
Kudowa-Zdrój,9
Náchod,9
Debrecen,9
Mohács,9
Osijek,9
Đakovo,6
Šamac,6
Zenica,6
Mostar,6
Donji Vakuf,6
Metković,6
Tolpaki,4
Panevėžys,4
Nesterov,4
Ružomberok,9
Deva,6
Petroşani,6
Vidin,6
Vraca,6
Jablanica,6
Reni,6
Giurgiuleşti,6
Malko Tarnovo,6
Dereköy,6
Kırklareli,6
Babaeski,5
Havsa,5
Tekirdağ,5
İzmir,5
Selçuk,5
Usak,5
Manisa,5
Çeşme,5
Aydın,5
Denizli,5
Acıpayam,5
Korkuteli,5
Antalya,5
Kherson,4
Melitopol,4
Sukhumi,4
Şanlıurfa,4
Diyarbakır,4
Bitlis,4
Doğubeyazit,4
Iğdir,4
Dilucu,4
Sadarak,4
Nakhchivan,4
Linköping,2
Norrköping,2
Örnsköldsvik,1
Kolari,1
Tromsø,1
Nordkjosbotn,1
Skibotn,1
Kilpisjärvi,1
Voss,2
Lærdal,2
Tyin,2
Fagernes,2
Hønefoss,2
Porsgrunn,2
Larvik,2
Sandefjord,2
Horten,2
Kongsberg,2
Stockholm/Kapellskär,2
Vaalimaa,4
Stralsund,8
Daugavpils,4
Ostrov,4
Nizhny Novgorod,4
Kazan,4
Perm,4
Yekaterinburg,4
Słupsk,8
Jabbeke,8
Karabutak,4
Aral,4
Dunkirk,8
Lille,8
Mons,8
Nivelles,8
Wittlich,8
Bingen,8
Saint-Brieuc,8
Passau,9
Sculeni,6
Săbăoani,6
Bălţi,6
Leuşeni,6
Simplon,7
Székesfehérvár,6
Pisa,7
Grosseto,7
Arezzo,7
Bragança,7
Viseu,7
Chaves,7
Zamora,7
Guarda,7
Tordesillas,7
Silivri,5
Sivas,5
Refahiye,5
Attiki Odos,5
Afyonkarahisar,5
Sivrihisar,5
Bagratashen,4
Vanadzor,4
Mehgri,4
Ordubad,4
Djulfa,4
Kzylorda,3
Andijan,3
Kalaikhumb,3
Murghab,3
Ishkoshim,3
Kulma,3
Lyanga,3
China,3
Kegen,3
Chundzha,3
Tyup,3
Khorgas,3
Zapadnoe,3
Zhaksy,3
Petropavl,3
Haugesund,2
Røldal,2
Haukeli,2
Seljord,2
Haselünne,8
Cloppenburg,8
Cuxhaven,8
Võru,4
Jõhvi,4
Valga,4
Luhamaa,4
Valka,4
Valmiera,4
Incukalns,4
Paldiski,4
Flushing,8
Vyšný Komárnik,9
Kortrijk,8
Mittenwald,9
Medveďov,9
Tişiţa,6
Tecuci,6
Albiţa,6
Limoges,8
Balatonkeresztúr,6
Nagyatád,6
Barcs,6
Virovitica,6
Okučani,6
Banja Luka,6
Jajce,6
Bihać,6
Kardam,6
Supsa,4
Valence,8
Koper,6
Užice,6
Kraljevo,6
Kruševac,6
Pojate,6
Paraćin,6
Zaječar,6
Coimbra,7
Verín,7
Famalicão,7
Castelo Branco,7
Portalegre,7
Abrantes,7
Évora,7
Beja,7
Ourique,7
Salamanca,7
Torres Novas,7
Jaén,7
Agrinio,5
Messolonghi,5
Aktio,5
Vonitsa,5
Amfilochia,5
Gytheio,5
