Id,kShellId
Le Havre,2
Paris,2
Amiens,2
Orléans,2
Calais,2
Lyon,2
Brussels,2
Le Mans,2
Reims,2
Chaumont,2
Bordeaux,2
Tours,2
Montargis,2
Toulouse,2
San Sebastián,2
Clermont-Ferrand,2
Angoulême,2
Burgos,2
Bilbao,2
Madrid,2
Valladolid,2
Seville,2
Barcelona,2
Valencia,2
Lisbon,2
Algeciras,2
Huelva,2
Mérida,1
Málaga,2
Bruges,2
Rouen,2
Orange,2
Chambéry,2
Pont-d'Ain,1
Grenoble,1
Narbonne,2
Marseille,2
Girona,2
Tarragona,2
Castellón de la Plana,2
Alicante,2
Murcia,2
Almería,2
Granada,1
Hook of Holland,2
Rotterdam,2
The Hague,2
Eindhoven,2
Ludwigshafen,1
Maastricht,2
Antwerp,2
Venlo,2
Breda,2
Liège,2
Bastogne,2
Leuven,2
Eupen,2
Namur,2
St. Vith,2
Charleville-Mézières,2
Arlon,2
Luxembourg,2
Metz,2
Trier,2
Saint-Avold,2
Lausanne,2
Geneva,2
Saarbrücken,2
Strasbourg,2
Mulhouse,2
Appenweier,2
Basel,2
Belfort,2
Remiremont,1
Olten,2
Offenburg,2
Zürich,2
Waldshut,2
Bern,2
Lucerne,2
Martigny,2
Mont Blanc,2
Mâcon,2
Aosta,2
Ivrea,2
Vercelli,2
Turin,2
Alessandria,2
Genoa,2
Tortona,2
Asti,2
Rome,2
Nice,2
Amsterdam,2
Utrecht,2
Amersfoort,2
Groningen,2
Arnhem,2
Gouda,2
Gorinchem,2
Emmerich,2
Oberhausen,2
Cologne,2
Dortmund,2
Frankfurt am Main,2
Aachen,2
Olpe,2
Sarreguemines,1
Bremen,2
Heidelberg,2
Gießen,2
Mannheim,2
Aschaffenburg,2
Wiesbaden,2
Karlsruhe,2
Stuttgart,2
Donaueschingen,1
Altdorf,2
Gotthard Pass,2
Bellinzona,2
Lugano,2
San Bernardino,2
Chiasso,2
Como,2
Milan,2
Piacenza,2
Brescia,2
Gravellona Toce,2
Parma,2
Modena,2
La Spezia,1
Florence,2
Verona,2
Bologna,2
Migliarino,1
Pescara,2
San Cesareo,1
Karesuvanto,1
Karesuando,1
Arvidsjaur,1
Östersund,2
Mora,2
Trondheim,2
Sundsvall,2
Säffle,2
Gothenburg,2
Halmstad,2
Örebro,2
Oslo,2
Frederikshavn,1
Aalborg,1
Aarhus,1
Nørresundby,1
Vejle,1
Kolding,1
Flensburg,1
Hamburg,2
Hanover,2
Berlin,2
Lübeck,2
Göttingen,2
Bad Oeynhausen,2
Braunschweig,2
Kassel,2
Fulda,2
Würzburg,2
Nuremberg,2
Ulm,2
Munich,2
Heilbronn,2
Rozvadov,2
Bayreuth,2
Regensburg,2
Rosenheim,2
Salzburg,2
Lindau,2
Deggendorf,2
Garmisch-Partenkirchen,2
Braunau am Inn,2
Wörgl,2
Bad Reichenhall,2
Innsbruck,2
St. Johann in Tirol,2
Brenner,2
Telfs,2
Lauterach,2
Imst,2
Seefeld,2
Fortezza,2
Bolzano,2
Innichen,2
Trento,2
Mestre,2
Cesena,2
Perugia,2
Ravenna,2
Rimini,2
Fiano Romano,2
Naples,2
Salerno,2
Avellino,2
Sicignano degli Alburni,2
Cosenza,1
Potenza,2
Villa San Giovanni,1
Crotone,1
Helsingør,1
Copenhagen,1
Køge,1
Malmö,2
Esbjerg,1
Vordingborg,1
Farø,1
Nykøbing Falster,1
Rødby,1
Gedser,1
Rostock,2
Sassnitz,2
Lübbenau,2
Szczecin,2
Świebodzin,2
Magdeburg,2
Leipzig,2
Neubrandenburg,2
Dresden,2
Cottbus,2
Ústí nad Labem,2
Chemnitz,2
Görlitz,2
Prague,2
Tábor,2
Mladá Boleslav,2
Jihlava,2
Plzeň,2
Karlovy Vary,2
Hradec Králové,2
Linz,2
Sattledt,2
Sankt Pölten,2
Wels,2
Villach,2
Lofer,2
Tarvisio,2
Karavanke Tunnel,2
Spittal an der Drau,2
Klagenfurt,2
Udine,2
Palmanova,2
Trieste,2
Fano,2
Ancona,2
Sansepolcro,1
Canosa di Puglia,2
Bari,2
Benevento,2
Brindisi,2
Taranto,2
Igoumenitsa,2
Preveza,2
Ioannina,2
Rhion,2
Patras,2
Aigio,2
Pyrgos,2
Kalamata,2
Tripoli,2
Ystad,1
Helsingborg,2
Trelleborg,1
Kalmar,2
Świnoujście,1
Wolin,1
Goleniów,2
Koszalin,2
Gorzów Wielkopolski,2
Zielona Góra,2
Poznań,2
Legnica,2
Jelenia Góra,2
Wrocław,2
Harrachov,2
Železný Brod,2
Turnov,2
Teplice,2
Brno,2
Vienna,2
Bratislava,2
Trenčín,2
Olomouc,2
Svitavy,1
Rajka,2
Žilina,2
Győr,2
Zvolen,2
Dunajská Streda,2
Csorna,2
Szombathely,2
Zalaegerszeg,2
Nagykanizsa,2
Letenye,2
Zagreb,2
Balatonvilágos,2
Torniyiszentmiklós,1
Karlovac,2
Ljubljana,2
Slavonski Brod,2
Maribor,2
Rijeka,2
Knin,2
Split,2
Pula,1
Dubrovnik,2
Petrovac,2
Podgorica,2
Prizren,2
Bijelo Polje,2
Pristina,2
Sarajevo,2
Nova Varoš,2
Skopje,2
Niš,2
Kičevo,2
Kumanovo,2
Veles,2
Ohrid,2
Bitola,2
Niki,2
Vevi,2
Kozani,2
Larissa,2
Thessaloniki,2
Domokos,2
Lamia,2
Katerini,2
Trikala,2
Volos,1
Brallos,1
Athens,1
Karpenisi,1
Itea,1
Antirrio,1
Corinth,2
Megara,1
Sparti,1
Vardø,1
Vadsø,1
Varangerbotn,2
Utsjoki,2
Kirkenes,2
Karasjok,2
Inari,2
Ivalo,2
Sodankylä,2
Rovaniemi,2
Kemijärvi,2
Kemi,2
Oulu,2
Tornio,2
Jyväskylä,2
Kokkola,2
Heinola,2
Kuopio,2
Tampere,2
Lahti,2
Helsinki,2
Hämeenlinna,2
Turku/Naantali,1
Kotka,2
Gdańsk,2
Świecie,2
Kaliningrad,2
Elbląg,2
Gdynia,2
Łódź,2
Piotrków Trybunalski,2
Katowice,2
Warsaw,2
Zabrze,2
Kraków,2
Český Těšín,2
Budapest,2
Vámosszabadi,2
Szeged,2
Mosonmagyaróvár,2
Szolnok,2
Miskolc,2
Szekszárd,2
Subotica,2
Arad,2
Novi Sad,2
Sombor,2
Belgrade,2
Vršac,2
Čačak,2
Drobeta-Turnu Severin,2
Sofia,2
Kyustendil,2
Gevgelija,2
Evzoni,2
Alexandroupoli,2
Serres,2
Klaipėda,2
Kaunas,2
Palanga,2
Vilnius,2
Riga,2
Ukmergė,2
Lida,2
Minsk,2
Marijampolė,2
Slonim,2
Kobryn,2
Dubno,2
Ternopil,2
Chernivtsi,2
Stryj,2
Khmelnytskyi,2
Siret,2
Suceava,2
Roman,2
Halmeu,2
Iaşi,2
Urziceni,2
Bucharest,2
Slobozia,2
Giurgiu,2
Ploieşti,2
Constanţa,2
Alexandria,2
Piteşti,2
Ruse,2
Byala,2
Razgrad,2
Veliko Tarnovo,2
Pleven,2
Stara Zagora,2
Shumen,2
Yablanitsa,1
Haskovo,2
Burgas,2
Popovica,1
Svilengrad,2
Ormenio,2
Kastanies,2
Didymoteicho,2
Gelibolu,2
Saint Petersburg,2
Pskov,2
Moscow,2
Petrozavodsk,2
Narva,2
Vyborg,2
Gomel,2
Kiev,2
Babruysk,2
Odessa,2
Hlukhiv,2
Kharkiv,2
Rivne,2
Zhytomyr,2
Izmail,2
Chişinău,2
Mykolaiv,2
Samsun,1
Merzifon,1
Ordu,1
Kaluga,2
Orel,2
Yaroslavl,1
Voronezh,2
Tambov,2
Smolensk,2
Ryazan,2
Velikiye Luki,2
Vladimir,2
Bryansk,2
Kursk,2
Murmansk,2
Simferopol,1
Luhansk,2
Alushta,1
Yalta,1
Novorossiysk,2
Saratov,2
Dzhankoy,2
Sochi,2
Mineralnye Vody,2
Nalchik,2
Makhachkala,2
Armavir,2
Vladikavkaz,2
Stepantsminda,2
Mtskheta,2
Tbilisi,2
Marneuli,1
Gori,2
Rustavi,2
Bolnisi,1
Sadakhlo,1
Yerevan,1
Goris,1
Megri,1
Povorino,2
Volgograd,2
Astrakhan,2
Atyrau,2
Kuba,2
Baku,2
Alyat,1
Yevlakh,2
Astara,1
Saatly Rayon,1
Samara,2
Oral,2
Penza,2
Ufa,2
Aktobe,2
Beineu,2
Beyneu,2
Shetpe,2
Zhetybai,2
Fetisovo,2
Bekdash,2
Türkmenbaşy,2
Gyzylarbat,2
Ashgabat,2
Chelyabinsk,2
Kostanay,2
Kurgan,2
Esil,2
Derzhavinsk,2
Arkalyk,2
Jezkazgan,2
Kyzylorda,2
Karaganda,2
Shymkent,2
Novokazalinsk,2
Tashkent,2
Zhambyl,2
Ayni,2
Jizzakh,2
Kokand,2
Dushanbe,2
Panji Poyon,1
Termez,2
Jirgatal,2
Kulob,2
Ishim,2
Astana,2
Omsk,2
Tyumen,2
Atbasar,1
Balkhash,2
Pavlodar,2
Burubaytal,2
Almaty,2
Bishkek,2
Sary-Ozek,2
Kokpek,2
Naryn,1
Osh,2
Torugart Pass,1
Semey,2
Uspenovka,1
Georgiyevka,2
Maikapshagai,1
Ayagoz,2
Oskemen,1
Melbu,1
Sortland,1
Lødingen,1
Evenes,1
Narvik,2
Kiruna,2
Ballangen,1
Setermoen,2
Töre,2
Luleå,2
Umeå,2
Haparanda,2
Jönköping,2
Stockholm,2
Karlstad,2
Västerås,1
Södertälje,2
Uppsala,2
Tallinn,2
Tartu,1
Keila,1
Oldenzaal,2
Hoogeveen,2
Osnabrück,2
Halle,2
Brest,2
Radom,2
Lublin,2
Rennes,2
Lorient,2
Yelabuga,2
Ghent,2
Zeebrugge,2
Roeselare,2
Hasselt,2
Eynatten,1
Heerlen,2
Wetzlar,2
Koblenz,2
Bad Hersfeld,2
Eisenach,2
Erfurt,2
Gera,2
Hirschberg,2
Plauen,2
Opole,2
Kłodzko,2
Gliwice,2
Rzeszów,2
Trstená,2
Jarosław,2
Barwinek,2
Korczowa,2
Lviv,2
Mukachevo,2
Kovel,2
Vinnytsia,2
Qo‘ng‘irot,2
Nukus,2
Daşoguz,2
Bukhara,2
Uchkuduk,2
Navoiy,2
Alat,2
Karshi,2
Samarkand,2
Guza,1
Taldykorgan,2
Koktal,2
Ucharal,2
Taskesken,2
Bakhty,1
Ridder,1
Angers,2
Charleroi,2
České Budějovice,2
Bayerisch Eisenstein,2
Prešov,2
Žiar nad Hronom,1
Košice,2
Svidník,2
Vyšné Nemecké,2
Uzhhorod,2
Chop,2
Uman,2
Mohyliv-Podilskyi,2
Kirovohrad,2
Dnipropetrovsk,2
Poltava,1
Donetsk,2
Rostov-on-Don,2
Taganrog,2
Vannes,2
Nantes,2
Poitiers,2
Vierzon,2
Auxerre,2
Beaune,2
Dole,2
Besançon,2
Winterthur,2
St. Gallen,2
Schaffhausen,2
St. Margrethen,2
Bregenz,2
Buchs,2
Feldkirch,2
Landeck,2
Liezen,2
Nickelsdorf,2
Halámky,2
Graz,2
Püspökladány,2
Oradea,2
Nyíregyháza,2
Cluj-Napoca,2
Berettyóújfalu,2
Beiuş,2
Satu Mare,2
Turda,2
Zalău,2
Dej,1
Târgu Mureş,2
Sebeş,2
Braşov,2
Sibiu,2
Bacău,1
Buzău,1
Hârşova,2
Galaţi,2
Agigea,1
Varna,2
Tulcea,2
Negru Vodă,1
Poti,1
Senaki,2
Batumi,1
Samtredia,2
Zugdidi,2
Kutaisi,2
Lanchkhuti,1
Khashuri,2
Ganja,2
Tejen,2
Gaudan,1
Mary,2
Türkmenabat,2
Guzar,2
Sherobod,2
Sary Tash,2
Khorugh,2
Irkeshtam,2
A Coruña,2
Pontevedra,2
Logroño,1
Montluçon,2
Montpellier,1
Susa,2
Savona,1
Postojna,2
Naklo,2
Timişoara,2
Craiova,2
Târgu Jiu,2
Calafat,1
Giresun,1
Trabzon,1
Porto,2
Albufeira,2
Cuneo,2
Plovdiv,2
Botevgrad,2
Blagoevgrad,2
Istanbul,2
İzmit,2
Gerede,2
Bursa,2
Amasya,1
Kızılcahamam,2
Erzurum,1
Gürbulak,1
Iran,1
Reggio Calabria,1
Metaponto,2
Arta,1
Keşan,2
Ayvalık,2
Lapseki,1
Ankara,2
Balıkesir,2
Adana,1
Yozgat,1
Nusaybin,1
Khabur River,1
Iraq,1
Valença,2
Vila Real,1
Castro Marim,2
Cherbourg-Octeville,2
La Rochelle,2
Caen,2
Niort,1
Saintes,2
Hamar,2
Sandvika,1
Drammen,1
Askim,2
Lillehammer,2
Dombås,2
Åndalsnes,1
Stjørdal,2
Orkanger,1
Steinkjer,2
Mosjøen,2
Mo i Rana,2
Rognan,1
Fauske,1
Alta,2
Olderfjord,2
Lakselv,2
Nordkapp,1
Pau,1
Jaca,1
Zaragoza,1
Sion,2
Bremerhaven,1
Walsrode,1
Vinjeøra,1
Halsa,1
Straumsnes,1
Kristiansund Mainland Connection,1
Batnfjordsøra,1
Molde,1
Vestnes,1
Skodje,1
Ålesund,1
Volda,1
Tresfjord,1
Nordfjordeid,1
Instefjord,1
Knarvik,1
Bergen,1
Os,1
Arna,1
Rennesøy,1
Randaberg,1
Stavanger,1
Sandnes,1
Helleland,1
Flekkefjord,1
Lyngdal,1
Mandal,1
Kristiansand,1
Arendal,1
Hirtshals,1
Hjørring,1
Chur,2
Puttgarden,1
Oldenburg in Holstein,1
Tournai,2
Schönberg,2
Hof,2
Vojtanov,2
Cheb,2
Marktredwitz,2
Humpolec,1
Schweinfurt,1
Sankt Michael,2
Altenmarkt im Pongau,1
Spielfeld,2
Veszprém,1
Loiblpass,2
Posio,2
Kuusamo,2
Kajaani,2
Iisalmi,2
Turku,2
Vaasa,2
Pori,2
Šiauliai,2
Ventspils,1
Rēzekne,2
Kudowa-Zdrój,2
Náchod,2
Debrecen,2
Mohács,2
Osijek,2
Đakovo,2
Šamac,2
Zenica,2
Mostar,1
Donji Vakuf,1
Metković,1
Tolpaki,2
Panevėžys,2
Nesterov,2
Ružomberok,2
Deva,2
Petroşani,2
Vidin,1
Vraca,1
Jablanica,2
Reni,2
Giurgiuleşti,2
Malko Tarnovo,2
Dereköy,2
Kırklareli,2
Babaeski,2
Havsa,2
Tekirdağ,1
İzmir,2
Selçuk,1
Usak,1
Manisa,2
Çeşme,1
Aydın,1
Denizli,1
Acıpayam,1
Korkuteli,1
Antalya,1
Kherson,2
Melitopol,2
Sukhumi,2
Şanlıurfa,1
Diyarbakır,1
Bitlis,1
Doğubeyazit,1
Iğdir,1
Dilucu,1
Sadarak,1
Nakhchivan,1
Linköping,2
Norrköping,2
Örnsköldsvik,2
Kolari,1
Tromsø,1
Nordkjosbotn,1
Skibotn,1
Kilpisjärvi,1
Voss,1
Lærdal,1
Tyin,1
Fagernes,1
Hønefoss,1
Porsgrunn,1
Larvik,1
Sandefjord,1
Horten,1
Kongsberg,1
Stockholm/Kapellskär,1
Vaalimaa,2
Stralsund,2
Daugavpils,2
Ostrov,1
Nizhny Novgorod,2
Kazan,2
Perm,2
Yekaterinburg,2
Słupsk,2
Jabbeke,1
Karabutak,2
Aral,2
Dunkirk,1
Lille,1
Mons,1
Nivelles,1
Wittlich,2
Bingen,2
Saint-Brieuc,1
Passau,2
Sculeni,2
Săbăoani,1
Bălţi,2
Leuşeni,1
Simplon,2
Székesfehérvár,1
Pisa,1
Grosseto,1
Arezzo,1
Bragança,1
Viseu,1
Chaves,1
Zamora,1
Guarda,1
Tordesillas,1
Silivri,1
Sivas,1
Refahiye,1
Attiki Odos,1
Afyonkarahisar,1
Sivrihisar,1
Bagratashen,1
Vanadzor,1
Mehgri,1
Ordubad,1
Djulfa,1
Kzylorda,1
Andijan,2
Kalaikhumb,2
Murghab,1
Ishkoshim,1
Kulma,1
Lyanga,1
China,1
Kegen,1
Chundzha,2
Tyup,1
Khorgas,1
Zapadnoe,1
Zhaksy,1
Petropavl,1
Haugesund,1
Røldal,1
Haukeli,1
Seljord,1
Haselünne,1
Cloppenburg,1
Cuxhaven,1
Võru,1
Jõhvi,1
Valga,1
Luhamaa,1
Valka,1
Valmiera,1
Incukalns,1
Paldiski,1
Flushing,1
Vyšný Komárnik,2
Kortrijk,2
Mittenwald,2
Medveďov,2
Tişiţa,1
Tecuci,1
Albiţa,1
Limoges,1
Balatonkeresztúr,1
Nagyatád,1
Barcs,1
Virovitica,1
Okučani,1
Banja Luka,1
Jajce,1
Bihać,1
Kardam,1
Supsa,1
Valence,1
Koper,1
Užice,2
Kraljevo,1
Kruševac,1
Pojate,1
Paraćin,1
Zaječar,1
Coimbra,1
Verín,1
Famalicão,1
Castelo Branco,1
Portalegre,1
Abrantes,1
Évora,1
Beja,1
Ourique,1
Salamanca,1
Torres Novas,1
Jaén,1
Agrinio,1
Messolonghi,1
Aktio,1
Vonitsa,1
Amfilochia,1
Gytheio,1
